Mon,Day,Hr,Dhw_CZ1_ERWH_SF_bc,Dhw_CZ1_HPWH_SF_bc,Dhw_CZ1_HPWH_bu_SF_bc,Dhw_CZ1_HPWH_bu2_SF_bc,Dhw_CZ1_ERWH_SF_3_to_6,Dhw_CZ1_HPWH_SF_3_to_6,Dhw_CZ1_HPWH_bu_SF_3_to_6,Dhw_CZ1_HPWH_bu2_SF_3_to_6,Dhw_CZ1_ERWH_SF_10_to_1,Dhw_CZ1_HPWH_SF_10_to_1,Dhw_CZ1_HPWH_bu_SF_10_to_1,Dhw_CZ1_HPWH_bu2_SF_10_to_1,Dhw_CZ1_ERWH_MF_bc,Dhw_CZ1_HPWH_MF_bc,Dhw_CZ1_HPWH_bu_MF_bc,Dhw_CZ1_HPWH_bu2_MF_bc,Dhw_CZ1_ERWH_MF_3_to_6,Dhw_CZ1_HPWH_MF_3_to_6,Dhw_CZ1_HPWH_bu_MF_3_to_6,Dhw_CZ1_HPWH_bu2_MF_3_to_6,Dhw_CZ1_ERWH_MF_10_to_1,Dhw_CZ1_HPWH_MF_10_to_1,Dhw_CZ1_HPWH_bu_MF_10_to_1,Dhw_CZ1_HPWH_bu2_MF_10_to_1,Dhw_CZ1_NG,Dry Bulb,Wet Bulb,Dew Point,Dhw_CZ1_NG_MF
12,13,22,6.95257,0,0,0,0,0,0.763232,0,0,0,0,0,18.1172,0,1.17447,0,0,0,2.96347,0,0,0,1.12283,0,2.9106,55.4,54.34,53.6,30.254
12,13,23,0,0,0,0,0,0,1.27268,0,0,0,0,0,5.77143,3.31841,1.80042,0,0,0,3.59561,0,0,0,1.80334,0,0,55.22,54.16,53.42,2.7837
12,13,24,0,0,0,0,0,0,0,0,0,0,0,0,0,1.42879,1.87707,0,0,0,3.60159,0,0,0,1.8807,0,0,53.6,52.96,52.52,3.15089
12,14,1,0,0,0,0,0,0,0,0,0,0,0,0,13.0547,0,0.379591,0,12.7987,0,3.64694,0,0,0,0.272044,0,0,53.6,53.6,53.6,8.07626
12,14,2,0,0,0,0,0,0,0,0,0,0,0,0,13.5797,0,0,0,2.53512,0.431769,2.87004,0,0,0.431769,0,0,0,53.6,53.6,53.6,5.55131
12,14,3,0,0,0,0,0,0,0,0,0,0,0,0,6.57713,0,2.01591,0,0,3.74118,1.86284,0,0,3.74118,0.461717,0,0,53.6,53.6,53.6,4.01023
12,14,4,0,1.31486,0,0,10.8881,0.599139,3.39229,0,0,0,0,0,0,0.0720454,5.15955,0,59.616,2.08696,15.0887,0,0,2.08696,1.84865,0,0,53.6,53.49,53.42,0
12,14,5,0,0.611743,0,0,0,1.09243,0.136107,0,0,1.62833,0,0,0,9.83392,4.51448,0,12.2955,8.65225,15.4659,0,0,8.65225,0,0,0,53.6,52.54,51.8,0
12,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3.77026,0.715883,0,0,4.01926,14.8732,0,0,4.01926,0,0,0.32172,53.6,52.54,51.8,0.257337
12,14,7,0,0,0,0,0,0,0,0,0,0,0,0,0,4.61765,3.39002,0,0,3.72186,0,0,0,3.72186,0,0,0,53.6,52.54,51.8,8.22701
12,14,8,0,0,0.124869,0,0,0,0,0,0,0,0,0,1.0239,2.50195,0.0852565,0,0,0.411266,0,0,12.5428,0.411266,1.56685,0,6.10918,53.42,52.47,51.8,73.2876
12,14,9,8.64404,0,2.66221,0,0,0,0,0,10.2311,0,2.57184,0,13.9425,0,1.74645,0,0,0,0,0,19.7101,0,3.42729,0,8.72656,51.8,51.8,51.8,12.9476
12,14,10,6.55418,3.16429,2.82025,0,8.70315,2.91885,2.46353,0,6.54897,3.04858,2.0067,0,10.239,0,4.28764,0,0,0,0,0,8.44718,0,4.30082,0,14.1292,51.8,51.8,51.8,53.7577
12,14,11,0,0.886163,0.465975,0,0,0.590818,0.425808,0,8.43608,0.0981404,3.40782,0,41.8325,0,5.89952,0,0,0,0,0,47.0994,0,14.6186,0,0,51.8,51.8,51.8,42.2502
12,14,12,0,0,0,0,0,0,0,0,0,0,0,0,12.4059,0.923185,4.81585,0,0,0,0,0,44.7513,0,14.9841,0,0.321387,53.6,52.54,51.8,19.5906
12,14,13,0,0,0,0,0,0,0,0,0,0,0,0,6.91947,3.565,4.02497,0,2.0478,0.428947,0.25637,0,14.9764,0.428947,15.4389,0,0.0950939,51.8,51.54,51.26,10.0763
12,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,6.44471,2.95932,0,9.47107,3.66646,1.76685,0,0,3.66646,2.40368,0,0.372092,51.62,51.62,51.62,2.97445
12,14,15,0,0,0,0,0,0,0,0,0,0,0,0,0,6.84009,1.87286,0,0,5.76214,1.8645,0,0,5.76214,0,0,0.219435,50,49.6,49.28,12.2138
12,14,16,0,0,0,0,0,0,0,0,0,0,0,0,0,6.36538,1.17626,0,10.239,8.04255,2.01605,0,0,8.04255,0,0,5.06534,48.2,48.2,48.2,17.18
12,14,17,0,0,0,0,0,0,0,0,0,0,0,0,6.1434,6.88203,1.798,0,1.53585,8.65406,1.8211,0,0,8.65406,0,0,0,48.02,47.92,47.84,26.9774
12,14,18,0,0,0,0,0,0,0,0,0,0,0,0,7.21232,3.87769,2.56069,0,0,2.19897,2.6643,0,0,2.19897,0,0,0,48.2,48.2,48.2,6.42793
12,14,19,0,0,0,0,0,0,0,0,0,0,0,0,0.51195,0,2.85711,0,4.35158,0,1.8251,0,0,0,0.0569821,0,5.32516,48.2,48.2,48.2,29.9931
12,14,20,0,0,2.45428,0,0,0,0,0,0,0,0,0,15.3585,3.06021,4.97602,0,15.3585,5.79686,1.70261,0,8.95912,5.79686,1.67037,0,1.60469,46.4,46.4,46.4,27.7277
12,14,21,0,0,0,0,0,0,0,0,0,0,0,0,13.3486,3.64373,1.71701,0,8.18033,0,1.73709,0,5.37547,0,1.70746,0,0,46.4,46.31,46.22,30.5899
12,14,22,0,0,0,0,0,0,0,0,0,0,0,0,10.0479,0.136777,2.0845,0,0,1.49354,1.73888,0,0,1.49354,2.14254,0,0.0875941,46.04,45.29,44.6,16.4332
12,14,23,0,0.829805,0,0,0,0.889772,0,0,0,0.684776,0,0,13.0547,3.24957,6.29628,0,13.5667,3.20727,3.1996,0,12.7987,3.20727,3.54802,0,0,46.4,45.46,44.6,30.4905
12,14,24,0,2.07066,0,0,0,1.48308,0.705948,0,0,1.56606,0,0,18.6139,3.7963,7.33002,0,5.1195,3.61504,3.6519,0,2.81572,3.61504,3.69144,0,1.81739,46.4,45.55,44.78,6.32677
12,15,1,0,0,0,0,0,0,1.85611,0,0,0,0,0,1.38032,2.79858,4.734,0,0,0,3.15051,0,0,0,2.28394,0,0,46.4,46.4,46.4,2.03367
12,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.71259,0,0,0,0.127696,0,0,0,0.518814,0,0,45.68,44.93,44.24,5.40178
12,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.408556,0.496568,0,0,0.78738,0,0,0,0.78738,0,0,0,42.8,42.36,41.9,2.77375
12,15,4,0,0,0,0,13.7894,0,0,2.67859,0,0,0,0,0,4.86771,0,0,103.781,1.1602,14.7058,0,0,1.1602,0,0,0,44.24,43.57,42.8,0
12,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5.38747,0,0,26.1702,4.19852,15.1821,0,0,4.19852,0,0,0,42.8,42.27,41.72,0.0699327
12,15,6,0,0,0,0,0,0,0,0,0,0,0,0,0,5.26305,0.426484,0,0,3.68432,15.5882,0,0,3.68432,0,0,0.0760362,41,40.17,39.2,6.36787
12,15,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.20585,0,0,2.1974,0.190984,0,0,2.1974,0,0,0,37.4,37.4,37.4,11.1105
12,15,8,0,0,0,0,0,0,0,0,0,0,0,0,0,5.53887,2.04247,0,0,6.19271,0,0,0,6.19271,0,0,0.512486,39.2,39.2,39.2,9.61003
12,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6747,2.44619,0,0,1.74351,0,0,0.51195,1.74351,0,0,0.16311,37.58,37.58,37.58,20.4125
12,15,10,0,0,0,0,0,0,0,0,0,0,0,0,0,4.06471,1.8862,0,0,0,0,0,13.5667,0,1.57228,0,0,41.72,40.84,39.92,62.8644
12,15,11,0,0,0,0,0,0,0,0,8.99149,0,3.08247,0,32.9641,0,5.25359,0,0,0,0,0,76.7925,0,14.0202,3.82256,0,45.5,45.12,44.78,35.9932
12,15,12,0,0,0,0,0,0,0,0,0,0,1.64188,0,14.4263,0,4.33744,0,0,0,0,0,30.4715,0,14.5492,3.21259,0,51.44,48.75,46.4,1.84631
12,15,13,0,1.35555,0,0,0,1.1625,0,0,0,1.03948,0,0,0,0,5.7753,0,0,0,0,0,0,0,15.4019,0,0,48.38,47.34,46.4,8.20335
12,15,14,0,0,0,0,0,0,0,0,0,0.0968868,0,0,0,1.97638,4.70073,0,0,2.15743,0,0,0,2.15743,2.44122,0,0,50.18,48.19,46.4,1.99914
12,15,15,0,0,0,0,0,0,0,0,0,0,0,0,17.1503,3.91085,2.60776,0,0,2.3503,1.5822,0,5.37547,2.3503,1.03709,0,0,51.8,48.91,46.4,70.8023
12,15,16,0,0,0,0,0,0,0,0,0,0,0,0,23.0612,1.2855,1.74979,0,11.5189,1.94131,4.67163,0,10.239,1.94131,1.78778,0,0,51.8,48.91,46.4,14.035
12,15,17,0,0,0,0,0,0,0,0,0,0,0,0,0.975526,9.18881,1.76046,0,0,8.37222,5.28379,0,0,8.37222,1.84368,0,0.0706589,51.44,48.83,46.58,15.7413
12,15,18,0,0,0,0,0,0,0,0,0,0,0,0,0,9.13472,1.81149,0,0,6.98592,3.32856,0,0,6.98592,1.30075,0,0.0434897,49.82,48.03,46.4,12.7932
12,15,19,0,0,0,0,0,0,0,0,0,0,0,0,0,4.90323,1.86318,0,9.47107,8.60871,0.733368,0,0,8.60871,0,0,0,47.84,46.9,46.04,24.7807
12,15,20,0,0,0,0,0,0,0,0,0,0,0,0,3.58365,2.74033,1.91293,0,3.32768,1.56008,0,0,0,1.56008,0.39813,0,0,44.42,43.65,42.8,28.3463
12,15,21,0,0,0,0,0,0,0,0,0,0,0,0,11.7226,3.02739,4.46822,0,0,0,0,0,12.5428,0,1.75724,0,0.168487,42.8,42.54,42.26,2.34625
12,15,22,0,0,0,0,0,0,0,0,0,0,0,0,5.88742,1.32566,5.5453,0,5.63145,0,0.0572212,0,0,0,2.438,0,0.310222,40.82,40.08,39.2,21.8702
12,15,23,0,0,0.873298,0,0,0,0,0,0,0,0,0,24.6124,0,5.29143,0,19.7101,0,3.2022,0,13.0547,0,4.48658,0,0.882557,39.2,39.2,39.2,39.1006
12,15,24,9.6905,0,1.44688,0,0,0,0,0,0,0,0,0,7.59571,0,4.65958,0,3.32768,0,3.59041,0,3.32768,0,3.68197,0,0.342947,39.2,39.2,39.2,10.8072
12,16,1,0,0,0,0,0,0.199808,0,0,0,0,0,0,0,0,1.21884,0,0,0.804508,3.22343,0,0,0.804508,1.64608,0,0,39.2,39.04,38.84,0.130025
12,16,2,0,1.47758,0,0,0,0.97844,0,0,0,1.14221,0,0,10.7509,3.00252,0.180834,0,0,5.04188,2.3554,0,0,5.04188,0,0,0,41,40.17,39.2,10.299
12,16,3,0,0,0,0,0,0,0,0,0,0,0,0,4.14822,2.49137,3.79369,0,0,1.67813,1.7728,0,0,1.67813,0,0,0,39.2,39.2,39.2,6.58675
12,16,4,0,0,0,0,0,0,3.14553,0,0,0,0,0,0,4.27987,2.91376,0,75.2897,0,14.754,0,0,0,0,0,0,37.4,37.4,37.4,0
12,16,5,0,0,0,0,0,0,1.75543,0,0,0,0,0,0,1.59798,1.04049,0,18.4406,2.61542,15.2301,0,0,2.61542,0,0,0.0586749,37.4,37.24,37.04,0
12,16,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3.87993,0,0,0,3.17919,13.7733,0,0,3.17919,0,0,0,37.4,37.32,37.22,1.70055
12,16,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3313,0.448275,0,0,2.60642,0.254361,0,0,2.60642,0,0,0.0953309,37.22,36.48,35.6,11.3165
12,16,8,0,0,0,0,0,0,0,0,0,0,0,0,0,6.79549,1.84588,0,0,4.19579,0,0,0,4.19579,0,0,0.388052,35.78,35.7,35.6,18.9074
12,16,9,0,0,0,0,0,0,0,0,0,0,0,0,0,7.38377,1.14705,0,0,4.45241,0,0,0,4.45241,0,0,0,38.12,37.3,36.32,11.2333
12,16,10,12.0308,2.23243,2.17329,0,8.1912,1.8118,1.4769,0,5.37547,1.65997,2.17129,0,9.2151,1.91566,0.773255,0,0,1.46543,0,0,16.6384,1.46543,0.719006,0,25.0269,43.16,42.28,41.36,59.8547
12,16,11,3.37018,2.06169,2.54678,0,0.51195,1.59723,1.45138,0,12.3733,1.41822,3.04229,0,42.6865,2.15207,3.50758,0,0,0,0,0,74.3818,0,14.4835,0,16.7936,48.02,46.23,44.6,16.9272
12,16,12,4.22578,0,1.79843,0,0,0,1.50906,0,4.2581,0,3.24597,0,6.65746,0,5.38569,0,0,2.3057,0,0,28.0271,2.3057,15.0011,0,0,52.7,49.31,46.4,1.43549
12,16,13,0,0,0,0,6.91132,0,0,0,0,0,0.574643,0,0,3.09137,4.78426,0,0,0.409462,0,0,0,0.409462,15.4885,0,0.892467,52.16,49.15,46.58,3.21976
12,16,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.88089,0,0,0,0,0,0,0,0.448341,0,0,55.22,51.21,48.02,4.14079
12,16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.34705,0,0,0,0.200923,0,0,0,0,0,0,53.6,49.62,46.22,12.0198
12,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301189,1.84799,0,0,2.09675,1.77148,0,0,2.09675,0,0,0.0512928,53.42,48.83,44.78,1.6776
12,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,7.09132,3.53012,0,0,9.8444,1.86011,0,0,9.8444,0,0,0.161388,51.26,48.05,45.14,1.44005
12,16,18,0,0,0,0,0,0,0,0,0,0,0,0,0,7.188,1.82345,0,0,0.906918,0.664456,0,0,0.906918,0,0,0,48.74,46.95,45.32,3.30148
12,16,19,0,3.03765,0,0,0,2.45749,0,0,0,0,0,0,0,0.293422,0,0,0,0.934323,0,0,0,0.934323,0,0,0,46.22,45.28,44.42,15.4527
12,16,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.76374,0,0,0,1.76374,0,0,0.102713,44.42,43.45,42.44,0.204891
12,16,21,0,0,0,0,0,0,0,0,0,0,0,0,0,1.40036,1.30695,0,0,1.18869,0,0,0,1.18869,0,0,0.080694,42.62,41,39.2,7.0544
12,16,22,0,0,0,0,0,0,0,0,0,0.110668,0,0,0,2.346,1.89123,0,0,1.29638,0,0,0,1.29638,0,0,1.32599,41.72,40.84,39.92,3.35198
12,16,23,0,0,0,0,0,0,0,0,0,2.73113,0,0,25.3415,8.44801,1.54869,0,13.3107,6.15887,2.801,0,0,6.15887,2.69757,0,3.43303,42.44,41.56,40.64,54.7722
12,16,24,0,0,0,0,0,0,0,0,0,0,0,0,9.25233,2.75385,1.78674,0,6.73139,2.90744,3.58204,0,0,2.90744,3.64177,0,4.14532,40.1,39.28,38.3,3.62579
12,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.00552,3.10275,0,0,0,3.73296,0,0,0,2.54143,0,0,40.82,40,39.02,0.144403
12,17,2,0,0,0,0,0,0,0,0,0,0,0,0,2.0478,0,2.99575,0,0,0,0.575142,0,0,0,0,0,0,39.2,38.38,37.4,5.5292
12,17,3,0,0,0,0,0,0,0,0,0,0,0,0,13.8858,0.68083,1.46299,0,0,1.97214,0,0,0,1.97214,0,0,0,39.02,38.2,37.22,2.54985
12,17,4,0,0,0,0,12.9678,0,2.252,3.29301,0,0,0,0,0,1.78364,1.86729,0,102.423,0,14.9274,0,0,0,0,0,0,37.4,36.66,35.78,0
12,17,5,0,0,0,0,0,0,2.13958,0,0,0,0,0,0,0,1.15349,0,8.25937,0,15.3872,0,0,0,0,0,0,37.22,37.22,37.22,0.0633272
12,17,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.27697,0,0,0,13.5868,0,0,0,0,0,0,35.78,35.7,35.6,4.47556
12,17,7,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1759,1.30516,0,0,6.21509,0,0,0,6.21509,0,0,0.0327625,37.22,36.48,35.6,24.2042
12,17,8,0,2.33671,0,0,0,1.62994,0,0,0,0,0,0,10.495,6.6635,2.16473,0,0,5.13183,0,0,11.2629,5.13183,1.18255,0,0.109075,36.32,35.99,35.6,26.0002
12,17,9,0,0,0,0,0,0,0,0,0,0,0,0,3.76516,3.05714,1.81088,0,0,0,0,0,13.8226,0,1.80628,0,0,37.4,37.4,37.4,16.1022
12,17,10,0,0,0,0,0,0,0,0,0,0,0,0,12.5428,0,1.88244,0,0,0,0,0,11.7748,0,1.88107,0,0,39.2,38.38,37.4,36.3059
12,17,11,0,0,0,0,0,0,0,0,0,0,3.21741,0,6.50402,0,0.873943,0,0,0.170122,0,0,46.0755,0.170122,14.8176,0,0,47.3,45.11,42.98,20.0704
12,17,12,0,0,0,0,0,0,0,0,0,0.524721,0.809945,0,0,6.94438,1.72786,0,0,3.52687,0,0,13.2315,3.52687,15.2571,0,0,53.42,48.84,44.78,0.87745
12,17,13,0,0,0.671625,0,0,0,0,0,0,0.75126,0,0,0,6.91912,1.80801,0,0,3.35325,0,0,0,3.35325,15.7094,0,0,53.24,49.9,47.12,3.84768
12,17,14,0,0,2.20068,0,0,0,0,0,0,0,0,0,0,1.79565,5.32516,0,0,1.9342,0,0,0,1.9342,0.826394,0,0,51.98,48.99,46.4,3.32713
12,17,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8816,0,0,2.29835,0,0,0,2.29835,0,0,1.24597,53.42,49.63,46.4,7.92312
12,17,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1985,0,0,0,0,0,0,0,0,0,0,51.8,48.82,46.22,7.20879
12,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.13236,0,0,0,0,0,0,0,0,0,0.628908,51.26,48.14,45.32,0.38567
12,17,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.32076,0,0,0.511542,0,0,0,0.511542,0,0,0.0763196,49.82,47.09,44.6,4.2449
12,17,19,0,0,0,0,0,0,0,0,0,0,0,0,0,3.13181,3.69317,0,0,7.05096,0,0,0,7.05096,0,0,0,48.02,46.23,44.6,7.33031
12,17,20,7.1673,1.84088,1.10027,0,0,2.11793,0,0,6.1434,0,0,0,0,4.79809,0.537306,0,0,4.35254,0,0,0,4.35254,0,0,13.5227,46.4,45.46,44.6,0.833515
12,17,21,6.17837,1.66088,1.48915,0,0,0.672308,0,0,1.53585,0,0,0,0,0.780366,0,0,0,1.61346,0,0,0,1.61346,0,0,0,44.42,44.42,44.42,6.01001
12,17,22,0,0,0,0,0,0,0,0,0,0,0,0,3.83962,2.88019,0,0,0,0,0.0858017,0,0,0,0,0,0,42.8,42.8,42.8,11.2386
12,17,23,0,0,0,0,0,0,0,0,0,1.3936,0,0,24.3616,2.45633,1.33834,0,24.0617,0,3.17669,0,12.0308,0,1.31897,0,0,42.8,42.71,42.62,32.0659
12,17,24,0,0,0,0,0,0,0,0,0,0.823146,0,0,5.35375,4.49133,3.36083,0,7.1673,0,3.59737,0,1.27988,0,1.84327,0,0,42.26,41.38,40.46,5.28685
12,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.46964,0,0,1.50081,3.26583,0,0,1.50081,0.698468,0,0,42.8,41.92,41,0.142291
12,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2.08687,0,0,0,0.266575,0.846093,0,0,0.266575,0,0,0,43.52,42.37,41.18,4.96545
12,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1.80794,1.34436,0,0,0,0,0,0,0,0,0,0,47.48,44.94,42.44,2.28808
12,18,4,0,0,0,0,9.01895,0,3.01456,0,0,0,0,0,0,3.59213,3.95929,0,40.2882,4.07039,14.9452,0,0,4.07039,0,0,0,42.98,41.3,39.56,0
12,18,5,0,0,0,0,0,0,1.923,0,0,0,0,0,0,0,1.38525,0,0,0,15.4073,0,0,0,0,0,0,44.42,43.57,42.62,0
12,18,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1.60446,1.47921,0,0,1.89161,14.818,0,0,1.89161,0,0,0,42.62,41.74,40.82,0
12,18,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2.32299,1.4628,0,0,3.44349,0,0,0,3.44349,0,0,0,40.82,40.08,39.2,3.09173
12,18,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2.41299,2.22307,0,0,6.39408,0,0,0,6.39408,1.35155,0,0,39.2,39.2,39.2,15.4976
12,18,9,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13625,1.60668,0,0,2.38759,0,0,0,2.38759,1.65588,0,0.357656,40.1,40.01,39.92,17.8394
12,18,10,0,0,0,0,0,0.974733,0,0,0,0,0,0,8.1912,0.139768,0,0,0,0,0,0,0,0,0,0,0,47.3,45.98,44.78,11.8699
12,18,11,0,0.897284,0,0,0,0,0,0,7.98652,0,3.06731,0,6.6678,2.18416,0,0,0,0,0,0,61.434,0,15.1178,0,0,53.96,49.77,46.22,12.1503
12,18,12,0,0,0,0,0,0,0,0,0,0,1.63514,0,0,0,0,0,0,0,0,0,9.71851,0,15.578,0,0,57.02,50.43,44.78,0.695251
12,18,13,0,0,0,0,0,0,0,0,0,1.42115,0,0,0,1.39366,1.9212,0,0,3.04505,0,0,0,3.04505,13.5176,0,2.43527,55.76,50.57,46.22,6.86484
12,18,14,0,0,0,0,0,0,0,0,0,0,0,0,7.93522,4.82041,3.3481,0,0,2.4077,0,0,0,2.4077,0,0,0.398231,58.82,51.22,44.78,12.5632
12,18,15,0,0,0,0,0,0,0,0,0,0,0,0,14.4495,0.175719,2.24489,0,4.0956,0,0.621892,0,5.1195,0,0,0,0,56.84,51.22,46.58,49.3949
12,18,16,0,0,0,0,0,0,0,0,0,0,0,0,15.3585,3.85262,2.55162,0,7.93522,0,1.74292,0,9.98302,0,0.0863217,0,0,53.42,50.61,48.38,6.33903
12,18,17,0,0,0,0,0,0,0,0,0,0,0,0,5.53853,1.80143,4.6398,0,0,2.28973,1.79137,0,0,2.28973,1.76293,0,0,52.16,50.96,50,9.97295
12,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,5.06944,4.19988,0,0,4.77509,1.84657,0,0,4.77509,1.83978,0,0,51.8,50.8,50,7.49982
12,18,19,0,0,0,0,0,0,0,0,0,0,0,0,0,2.82312,4.04961,0,9.47107,2.36961,1.51535,0,0,2.36961,1.20356,0,2.34841,51.62,49.72,48.2,17.8464
12,18,20,0,0,0,0,0,0,0,0,0,0,0,0,0,3.28252,3.1595,0,4.86352,2.06555,0,0,0,2.06555,0,0,0,50,49,48.2,13.6038
12,18,21,0,0.598823,0,0,0,0,0,0,0,0,0,0,0,2.2096,2.76244,0,0,3.98405,0,0,0,3.98405,0,0,0,49.82,48.82,48.02,6.04886
12,18,22,0,0.798499,0,0,0,1.87731,0,0,0,0,0,0,14.5906,2.4199,3.20105,0,0,3.42512,0,0,0,3.42512,0,0,3.85141,48.2,47.26,46.4,23.7242
12,18,23,0,0,2.58618,0,0,0,0,0,0,0,0,0,18.0341,0,1.42635,0,0,0,1.42187,0,13.0547,0,1.33579,0,3.59666,46.4,46.4,46.4,34.5909
12,18,24,9.42234,0,1.44055,0,0,0,0,0,0,0,0,0,20.4718,0,0,0,0,1.03475,1.78352,0,3.58365,1.03475,1.82619,0,4.3043,46.4,46.4,46.4,13.7179
12,19,1,0,0,0,0,0,0,0,0,0,0,0,0,4.54009,1.82897,0,0,0,2.94268,1.85951,0,0,2.94268,1.16981,0,0,44.6,44.6,44.6,0.0751055
12,19,2,0,0,0,0,0,0,0,0,0,2.3187,0,0,0,3.137,0,0,0,1.57698,0.740031,0,0,1.57698,0,0,0,44.6,44.6,44.6,0.449264
12,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4.74945,1.18216,0,0,2.75134,0,0,0,2.75134,0,0,0,43.34,43.34,43.34,0
12,19,4,0,0,0,0,10.0006,0,2.96869,0,0,0,0,0,0,0.13917,2.6194,0,103.163,0,14.8424,0,0,0,0,0,0.0328171,44.6,44.6,44.6,0
12,19,5,0,0,0,0,0,0,2.27121,0,0,0,0,0,0,1.2687,0.620394,0,15.1832,0,15.3316,0,0,0,0,0,0,44.6,44.6,44.6,0
12,19,6,0,2.42255,0,0,0,0,0,0,0,0,0,0,0,1.24431,1.84482,0,0,0,14.671,0,0,0,0,0,0,44.6,44.6,44.6,0.877905
12,19,7,0,0.753446,0,0,0,0,0,0,0,0,0.87984,0,12.7987,1.44809,2.34352,0,0,3.69309,1.1868,0,11.7748,3.69309,1.32693,0,8.02508,44.6,44.6,44.6,66.8459
12,19,8,0,0,0,0,0,0.21282,0,0,0.767925,0,1.89482,0,34.8126,5.27744,5.55171,3.34474,17.9182,5.68981,2.03394,0,37.1164,5.68981,3.84316,0,3.00124,44.6,44.6,44.6,109.944
12,19,9,5.37547,1.18457,2.42707,0,4.0956,3.32507,0.750538,0,8.95912,1.05418,0.738677,0,25.8686,10.3147,5.35725,14.3346,16.3824,6.54394,3.51134,0,27.1334,6.54394,4.85354,2.86692,20.988,46.4,45.46,44.6,56.9847
12,19,10,10.4976,3.55293,2.93171,0,5.1195,1.80093,2.39462,0,6.91132,2.62261,2.91953,0,37.6283,12.4982,6.86261,14.1871,7.93522,8.34669,3.56308,0,22.5258,8.34669,4.43498,14.1829,3.98798,44.6,44.6,44.6,59.6784
12,19,11,7.42327,0,1.56474,0,5.63145,0,1.34951,0,15.3585,0,3.02647,0,42.8163,12.0478,8.3705,13.8365,11.2629,9.57611,3.94956,0,103.191,9.57611,10.506,32.2766,17.7034,46.58,45.64,44.78,97.8913
12,19,12,1.28917,0,1.23367,0,2.0478,0,1.18864,0,1.75452,0,3.16486,0,49.0861,5.70135,8.26839,0,25.0856,9.08063,5.03923,0,41.9659,9.08063,11.1585,28.6692,0.28468,48.2,47.26,46.4,59.4117
12,19,13,0,0.932997,0,0,0,2.41711,0,0,0,0.774534,0,0,12.9684,7.13633,5.68914,0,1.27988,4.40378,6.36609,0,16.8939,4.40378,11.1735,14.809,5.73137,51.44,48.75,46.4,16.0075
12,19,14,0,2.78498,0.127825,0,0,0.604726,0.0849211,0,0,1.9281,0,0,2.55975,6.01913,4.9343,0,2.30377,4.12888,6.628,0,0.255975,4.12888,2.73014,1.67237,8.46247,50.54,48.35,46.4,84.168
12,19,15,0,0,2.11546,0,0,0,2.09781,0,0,0,0,0,15.3585,5.15426,5.28864,0,15.3585,2.0517,5.63118,0,13.5667,2.0517,2.27887,0,0.0273159,53.24,49.54,46.4,10.9338
12,19,16,0,0,0,0,0,0,0,0,0,0,0,0,5.28562,0.495567,5.3854,0,4.60129,1.01419,4.70305,0,0,1.01419,1.83231,0,0.958261,52.34,49.14,46.4,5.65295
12,19,17,0,0,0,0,0,0,0,0,0,0,0,0,0,3.35997,3.68666,0,0,3.49069,2.92329,0,0,3.49069,1.07944,0,0.0328171,52.7,49.3,46.4,8.64119
12,19,18,0,0,0,0,0,0,0,0,0,0,0,0,0,3.08261,3.53088,0,14.5906,3.61085,1.88006,0,0,3.61085,0,0,0.246218,51.62,48.82,46.4,31.2449
12,19,19,0,0,0,0,0,0,0,0,0,0,0,0,5.88742,0,1.87529,0,20.222,3.74732,2.73419,0,0,3.74732,0,0,0.0656341,49.28,47.79,46.4,50.6821
