Mon,Day,Hr,Dhw_CZ3_ERWH_SF_bc,Dhw_CZ3_HPWH_SF_bc,Dhw_CZ3_HPWH_bu_SF_bc,Dhw_CZ3_HPWH_bu2_SF_bc,Dhw_CZ3_ERWH_SF_3_to_6,Dhw_CZ3_HPWH_SF_3_to_6,Dhw_CZ3_HPWH_bu_SF_3_to_6,Dhw_CZ3_HPWH_bu2_SF_3_to_6,Dhw_CZ3_ERWH_SF_10_to_1,Dhw_CZ3_HPWH_SF_10_to_1,Dhw_CZ3_HPWH_bu_SF_10_to_1,Dhw_CZ3_HPWH_bu2_SF_10_to_1,Dhw_CZ3_ERWH_MF_bc,Dhw_CZ3_HPWH_MF_bc,Dhw_CZ3_HPWH_bu_MF_bc,Dhw_CZ3_HPWH_bu2_MF_bc,Dhw_CZ3_ERWH_MF_3_to_6,Dhw_CZ3_HPWH_MF_3_to_6,Dhw_CZ3_HPWH_bu_MF_3_to_6,Dhw_CZ3_HPWH_bu2_MF_3_to_6,Dhw_CZ3_ERWH_MF_10_to_1,Dhw_CZ3_HPWH_MF_10_to_1,Dhw_CZ3_HPWH_bu_MF_10_to_1,Dhw_CZ3_HPWH_bu2_MF_10_to_1,Dhw_CZ3_NG,Dry Bulb,Wet Bulb,Dew Point,Dhw_CZ3_NG_MF
10,26,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.925726,1.79646,0,0,0,0,0,0,0,2.54885,0,0,55.22,51.31,48.2,4.86824
10,26,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0045,0,0,0,0,0,0,0,1.86292,0,0.479147,53.78,50.67,48.2,9.28613
10,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.48279,0,0,0,0,0,0,0,0.946035,0,0,55.22,51.31,48.2,0
10,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.635137,0,0,0.546387,1.71903,0,0,0.546387,0,0,0,53.78,50.67,48.2,9.84027
10,27,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8302,1.86811,0,0,6.02303,3.5896,0,0,6.02303,0,0,0,55.4,51.39,48.2,8.58313
10,27,4,0,0,0,0,0,0,3.27902,0,0,0,0,0,0,1.13503,0.957408,0,76.5995,4.75711,14.9524,0,0,4.75711,0,0,0,55.22,51.31,48.2,0
10,27,5,0,1.65466,0,0,0,0.352278,0.507881,0,0,0.352278,0,0,0,4.89576,1.85459,0,24.3317,1.93554,15.3648,0,0,1.93554,0,0,0,53.6,50.59,48.2,0
10,27,6,0,0,0,0,0,1.10547,0,0,0,1.10547,0,0,0,0.930564,4.0045,0,0,1.04609,14.1076,0,0,1.04609,0,0,0,53.78,50.57,48.02,0.0738519
10,27,7,0,0,0,0,0,0,0,0,0,0,0,0,9.47107,5.4645,2.44641,0,0,1.33304,0,0,0,1.33304,0,0,0.0458931,55.4,50.49,46.4,16.568
10,27,8,0.51195,0,0.0423619,0,0,0,0,0,0,0,0,0,10.1988,2.92793,2.57513,0,0,0,0,0,0,0,0,0,9.32553,55.4,50.5,46.4,11.8819
10,27,9,15.3585,1.17916,2.68393,0,5.1195,1.10915,0.814427,0,4.35158,1.10915,2.77256,0,0.767925,1.26745,0.0285412,0,0,0.110915,0,0,1.27988,0.110915,0.0285644,0,20.294,55.4,50.5,46.4,44.1662
10,27,10,3.91381,2.7494,2.41494,0,6.65535,2.41015,1.98731,0,5.1195,2.41015,1.23241,0,38.6522,0,1.74625,0,0,3.89478,0,0,23.0378,3.89478,2.51898,0,0.612381,55.76,50.48,46.04,77.2734
10,27,11,0,0,0,0,0,0,0,0,0,0,3.33541,0,32.1647,1.112,1.82938,0,0,5.28024,0,0,87.8345,5.28024,14.6152,0,0,57.2,49.84,43.34,4.67512
10,27,12,0,0,0,0,0,0,0,0,0,0,0,0,0,3.93194,2.86901,0,0,0.850802,0.722077,0,19.5725,0.850802,14.8877,0,0,57.56,52.32,48.2,25.5659
10,27,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198954,3.58367,0,0,0,1.80146,0,0,0,13.4331,0,0,60.8,53.65,48.2,7.3299
10,27,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.977485,3.43771,0,0,4.15327,1.76514,0,0,4.15327,1.153,0,0,60.8,53.65,48.2,7.79497
10,27,15,0,0,0,0,0,0,0,0,0,0,0,0,0,8.82914,1.87592,0,0,7.1441,0,0,0,7.1441,0,0,0,60.98,53.63,48.02,7.37719
10,27,16,0,0,0,0,0,0,0,0,0,0,0,0,0,6.50694,2.04351,0,0,2.36868,0,0,0,2.36868,0,0,0.0458931,62.6,53.56,46.4,1.70685
10,27,17,0,0,0,0,0,0,0,0,0,0,0,0,0,3.71224,1.98246,0,0,2.96412,0,0,0,2.96412,0,0,1.1584,62.6,53.56,46.4,2.21555
10,27,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1.36538,4.75521,0,0,2.9365,0,0,0,2.9365,0,0,1.37786,62.6,53.64,46.58,4.15542
10,27,19,0,0,0,0,0,0,0,0,0,0,0,0,23.2937,0.921766,5.23197,0,15.3585,0,0,0,0,0,0,0,0.796131,61.52,53.6,47.48,30.9117
10,27,20,0,0,0,0,0,0,0,0,0,0,0,0,6.59061,1.64038,1.87672,0,15.8704,0,1.64321,0,0,0,0,0,0.469563,60.44,53.5,48.2,5.27632
10,27,21,0,0,0,0,0,0,0,0,0,0,0,0,5.88742,1.55716,3.17944,0,0,0,3.10404,0,0,0,1.32364,0,0.658097,57.38,52.15,48.02,32.6483
10,27,22,0,0,0,0,0,0,0,0,0,0,0,0,12.1641,0,2.4544,0,0,0.110721,3.68117,0,0,0.110721,1.84526,0,0.0815976,59.18,52.15,46.4,2.7043
10,27,23,0,0.189479,0,0,0,0.437753,0,0,0,0.437753,0,0,13.8226,0,1.89558,0,0,3.40485,4.05971,0,11.7748,3.40485,1.25797,0,0,60.8,52.82,46.4,49.1851
10,27,24,0,1.29431,0,0,0,0.998989,0,0,0,0.998989,0,0,8.61453,0,0.0517454,0,0,2.38289,1.8388,0,1.27988,2.38289,0,0,0.311329,60.8,52.82,46.4,0.333095
10,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14529,0,0,0,0,0,0.50004,60.8,52.82,46.4,0
10,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.306555,60.62,52.83,46.58,0
10,28,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2.27237,0.649836,0,0,1.18649,0,0,0,1.18649,0,0,0,58.64,52.85,48.38,0.206481
10,28,4,0,0,0,0,11.4594,0,2.45003,2.95122,0,0,0,0,0,6.99406,2.7827,0,91.1196,5.79342,15.0732,0,0,5.79342,0,0,0,55.4,52.27,49.82,0
10,28,5,0,0,0,0,0,0,1.27113,0,0,0,0,0,0,1.06555,2.08901,0,8.79976,3.56453,15.4785,0,0,3.56453,0,0,0,55.4,51.39,48.2,0
10,28,6,0.255975,0,0.162385,0,0,0,0.0484605,0,0,0,0,0,0,5.07332,0.561046,0,0,7.60324,13.757,0,0,7.60324,0,0,12.6467,55.4,51.39,48.2,1.43795
10,28,7,10.2091,0,2.72695,0,0,0,1.15672,0,9.41198,0,2.34939,0,0,5.35874,1.83001,0,0,0,0.0638279,0,0,0,0,0,2.79404,55.4,51.29,48.02,9.99418
10,28,8,0,0.765925,1.07548,0,0,0.721123,0,0,0,0.721123,0,0,0.767925,1.88331,3.37222,0,0.255975,0,0,0,0,0,0.606165,0,2.09923,55.58,50.66,46.58,85.883
10,28,9,0,2.05827,0,0,0,1.86403,0,0,0,1.86403,0,0,15.0448,2.02838,7.20504,0,12.5428,0,0,0,0,0,3.56088,0,0,57.56,52.41,48.38,5.90657
10,28,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1.91135,5.83911,0,0,3.60156,0,0,13.3107,3.60156,5.30502,0,0,60.98,54.56,49.82,19.4246
10,28,11,0.51195,0,0.166677,0,1.0239,0,0.084567,0,9.73363,0,3.25988,0,11.5189,1.73202,3.61282,0,0,0,0,0,87.0348,0,13.9388,6.46689,17.1425,62.42,54.69,48.92,34.3126
10,28,12,15.1122,3.42688,2.55932,0,14.0786,3.3671,2.65777,0,14.6203,3.3671,2.8561,0,4.31731,0,0.933767,0,0,0,0,0,18.9351,0,15.1484,0,16.5452,63.68,54.33,47.12,0
10,28,13,0,0.629814,2.57651,0,0,0.582659,1.29733,0,0,0.582659,3.3581,0,0,0,1.87095,0,0,2.3027,0,0,0,2.3027,15.6437,0,2.72316,64.58,54.21,46.04,0.9956
10,28,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1.60224,0.671831,0,0,1.76716,0,0,0,1.76716,0.224344,0,0,66.2,53.48,42.8,0.57624
10,28,15,0,0,0,0,0,0,0,0,0,0,0,0,0,2.31941,0,0,0,2.2813,0,0,0,2.2813,0,0,0.444576,66.2,53.54,42.98,9.08976
10,28,16,0,0,0,0,0,0,0,0,0,0,0,0,12.0308,0,1.68999,0,0,0.968268,1.17126,0,0,0.968268,0,0,0,66.2,54.38,44.96,31.3122
10,28,17,0,0,0,0,0,0,0,0,0,0,0,0,6.68857,0.235213,3.67528,0,0,6.49685,1.83348,0,0,6.49685,0,0,9.28661,66.02,55.72,48.02,4.68023
10,28,18,0,0,0,0,0,0,0,0,0,0,0,0,0,7.38523,2.85337,0,0,5.46876,1.2404,0,0,5.46876,0,0,0,64.22,55.15,48.38,0.818967
10,28,19,0,0,0,0,0,0,0.389435,0,0,0,0,0,8.95912,6.27135,0.330622,0,0,1.36115,0,0,0,1.36115,0,0,2.85241,62.42,54.41,48.38,8.3749
10,28,20,9.13386,2.91023,2.82562,0,6.39937,2.7479,2.7943,0,0,2.7479,0,0,5.57225,4.0581,0,0,0,1.82271,0,0,0,1.82271,0,0,4.80915,60.8,54.58,50,0.687987
10,28,21,0,0,0,0,2.53387,0,0,0,0,0,0,0,6.39937,0,0.887773,0,0,0.0719042,0,0,0,0.0719042,0,0,0,60.62,54.51,50,13.4205
10,28,22,0,0,0,0,0,0,0,0,0,0,0,0,9.27196,1.50206,1.8931,0,0,2.76047,0,0,0,2.76047,0,0,0.797078,59,53.94,50.18,14.4006
10,28,23,0,0,0,0,0,0,0,0,0,0,0,0,0,4.51244,4.5366,0,0,0.695835,0,0,0,0.695835,0,0,0,58.82,54.79,51.98,1.13506
10,28,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198899,5.74605,0,0,0,0,0,0,0,0,0,0.42923,57.2,55.19,53.78,7.47652
10,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.13853,0,0,0,0,0,0,0,0,0,0.271276,57.2,56.13,55.4,0.04981
10,29,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.23711,0,0,0,0,0,0,0,0,0,0.504382,57.2,56.13,55.4,0.0443695
10,29,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33659,0,0,3.42254,0,0,0,3.42254,0,0,0,57.2,56.13,55.4,2.60374
10,29,4,0,0,0,0,9.70684,0,0,2.98727,0,0,0,0,0,3.63953,0,0,61.434,0.9204,14.7816,0,0,0.9204,0,0,0,57.2,56.13,55.4,0.155245
10,29,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0303,2.87015,15.2618,0,0,2.87015,0,0,0.0729025,57.2,56.13,55.4,0.133108
10,29,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.808113,0,0,2.39853,14.8569,0,0,2.39853,0,0,1.7271,57.2,56.13,55.4,1.46333
10,29,7,0,0,0,0,0,0,0,0,0,0,0,0,8.70315,0.29262,3.33927,0,0,0,0.0320244,0,0,0,0,0,0,57.2,56.13,55.4,40.4509
10,29,8,0,0,0,0,0,0,0,0,0,0,0.527375,0,10.932,6.30813,2.07367,0,0.51195,7.92258,0,0,0,7.92258,1.28672,0,1.02432,57.2,56.13,55.4,62.9604
10,29,9,0,1.04035,0,0,0,1.32194,0,0,0,1.32194,1.8973,0,14.9857,8.83148,0,0,25.0856,0,0,0,0,0,1.81946,0,1.24739,57.2,56.13,55.4,31.7527
10,29,10,0,0.416586,0,0,0,0,0,0,0,0,0,0,7.67925,2.57983,0,0,0,0,0,0,0,0,3.33951,0,0.970529,57.2,55.4,54.14,52.5658
10,29,11,0,0,0,0,0,0,0,0,14.1957,0,3.40313,0,10.3764,3.99609,0.669806,0,0,0.723326,0,0,96.5025,0.723326,14.5336,0,0,59.18,56.79,55.22,12.4387
10,29,12,4.60755,0,0.809655,0,0,0,0.796688,0,3.58365,0,0.827467,0,0,4.34299,5.72633,0,0,4.03968,0,0,33.7802,4.03968,15.0058,0,16.6699,60.98,56.6,53.6,9.94363
10,29,13,6.63192,0,2.89155,0,0,0,2.55396,0,3.71557,0,2.17157,0,0,3.57884,7.99642,0,4.60755,3.39749,0,0,0,3.39749,15.2155,0,0,62.6,57.22,53.6,4.2573
10,29,14,0,0,0.334755,0,0,0,0,0,0,0,0,0,0,0,8.09526,0,10.239,0,0,0,0,0,0.705509,0,0,62.6,57.21,53.6,5.83365
10,29,15,0,2.30516,0,0,1.27988,2.25473,0,0,0,2.25473,0,0,14.3346,0,2.19214,0,0,0.502231,0,0,0,0.502231,0,0,6.6312,62.78,57.28,53.6,2.60927
10,29,16,0,0.73432,0,0,6.1434,0.705752,0,0,0,0.705752,0,0,1.34616,0.0571816,0.908033,0,0,7.49162,1.27621,0,0,7.49162,0,0,4.12702,64.22,57.64,53.24,18.9547
10,29,17,0,0,0,0,0,0,0,0,0,0,0,0,9.2151,3.81786,0,0,0,9.77605,2.76934,0,0,9.77605,0,0,3.21882,62.6,55.24,49.82,25.8501
10,29,18,0,0,0,0,0,0,0,0,0,0,0,0,12.3486,0.124424,1.79636,0,0,2.88354,3.69835,0,0,2.88354,0,0,0.271878,62.24,54.63,48.92,1.28461
10,29,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76971,0,0,0,2.26215,0,0,0,0,0,0.300669,61.52,54.52,49.28,8.03724
10,29,20,10.1828,0,2.6812,0,0,0,2.67904,0,0,0,0,0,0,0,2.45181,0,0,0,0.322205,0,0,0,0,0,8.3589,60.62,54.52,50,7.96006
10,29,21,0,0.811755,0.726383,0,0,0.776084,0.743754,0,0,0.776084,0.615234,0,5.88742,0.927611,2.20262,0,0,2.09476,0.947394,0,0,2.09476,0,0,4.28744,58.82,53.78,50,26.4375
10,29,22,0,3.07916,0,0,9.98302,2.77388,0,0,8.70315,2.77388,2.44492,0,12.1836,7.26835,3.6633,0,0,0,1.77139,0,0,0,0,0,6.32445,57.02,53.04,50,1.76162
10,29,23,0,0,0,0,0,0,0,0,0,0,0,0,0,3.93939,2.30125,0,0,0.833895,1.84901,0,0,0.833895,0,0,0.29105,55.4,52.37,50,0.374614
10,29,24,0,0,0,0,0,0,0,0,0,0,0,0,0,3.38964,0.594175,0,0,3.75585,1.40425,0,0,3.75585,0,0,0.0826903,55.04,52.13,49.82,3.29286
10,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.25032,0,0,0,0.360004,0,0,0,0.360004,0,0,0.0459897,51.62,49.72,48.2,2.04229
10,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1.21816,3.846,0,0,0,0,0,0,0,0,0,0.0409884,50.18,49.08,48.2,0
10,30,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3.39239,4.12839,0,0,0,0,0,0,0,0,0,0,51.08,49.28,47.84,0.225404
10,30,4,0,0,0,0,8.8243,0,2.34382,3.02591,0,0,0,0,0,0.370672,1.78185,0,46.0755,1.60595,14.929,0,0,1.60595,0,0,0.143415,46.4,45.46,44.6,0
10,30,5,0,0,0,0,0,0,1.82304,0,0,0,0,0,0,1.91613,0.780096,0,20.2702,0,15.3524,0,0,0,0,0,0.122965,46.22,45.28,44.42,0
10,30,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.12853,15.2983,0,0,5.12853,0,0,0,44.78,43.91,42.98,0.0741372
10,30,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.92938,0,0,0,2.92938,0,0,1.40348,46.22,45.37,44.6,29.2376
10,30,8,0,0,0,0,0,0,0,0,0,0,0,0,0,3.37651,0,0,0,4.83658,0,0,0,4.83658,0,0,0.287008,44.6,44.6,44.6,2.39893
10,30,9,12.2868,2.74887,2.16104,0,0,2.39103,0,0,7.93522,2.39103,2.04207,0,0.255975,0.612471,0.822612,0,0,0,0,0,0,0,0,0,17.4739,45.32,45.13,44.96,26.0265
10,30,10,2.7592,1.01543,2.92696,0,0,0.698338,1.90715,0,0,0.698338,2.04865,0,15.3585,0,0.703789,0,0,0.393016,0,0,0,0.393016,0.0573598,0,6.41687,50.72,49.32,48.2,30.6751
10,30,11,0,0,0.282319,0,0,0,0.214349,0,10.9278,0,3.43317,0,2.27269,0,0,0,0,2.57243,0,0,75.3365,2.57243,14.5647,0,0.071752,55.76,51.6,48.2,9.84544
10,30,12,0,0,0,0,0,0,0,0,0,0,0.0243545,0,0,2.6544,1.78034,0,0,0,0,0,10.5538,0,15.0372,0,0.123054,59.18,53.11,48.38,10.6911
10,30,13,0,0,0,0,0,0,0,0,0,0,0,0,0.255975,1.82562,2.29482,0,4.35158,0,0,0,5.1195,0,15.5041,0,0.071752,60.8,54.52,49.82,8.2828
10,30,14,0,0,0,0,0,0,0,0,0,0,0,0,27.4554,2.3428,3.43167,0,10.239,0,0,0,0.51195,0,1.09047,0,0.297233,60.98,53.75,48.2,16.2261
10,30,15,0,0,0,0,0,0,0,0,0,0,0,0,13.4032,7.45412,5.94756,0,10.7509,3.77658,0,0,0,3.77658,0,0,0.0307635,62.96,54.38,47.84,23.1573
10,30,16,0,0,0,0,0,0,0,0,0,0,0,0,5.35099,4.76176,7.46942,0,16.1264,6.36849,0,0,0,6.36849,0,0,0,66.2,54.35,44.78,11.8946
10,30,17,0,0,0,0,0,0,0,0,0,0,0,0,1.0239,1.74552,4.94515,0,0,1.76658,0,0,0,1.76658,0,0,0,66.02,55.33,47.12,12.9253
10,30,18,0,0,0,0,0,0,0,0,0,0,0,0,27.4523,0,1.0609,0,0,2.22934,0,0,0,2.22934,0,0,0.379121,65.12,56.19,49.64,8.04238
10,30,19,0,0,0,0,0,0,0,0,0,0,0,0,2.04089,0,0,0,0,0,0.057781,0,0,0,0,0,0.230549,63.32,56.01,50.72,22.7645
10,30,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243702,1.76463,0,0,0.243702,0,0,0.128122,62.42,55.18,49.82,19.6848
10,30,21,0,0,0,0,0,0,0,0,0,0,0,0,4.35158,3.42991,0.536327,0,4.35158,3.91032,2.35416,0,0,3.91032,0.511484,0,0.256244,60.44,53.53,48.2,56.6932
10,30,22,0,0,0,0,0,0,0,0,0,0,0,0,19.2173,5.99334,1.72842,0,11.7748,6.32999,4.09977,0,11.7748,6.32999,1.74317,0,0.153818,57.2,52.1,48.02,16.0153
10,30,23,0,1.45207,0,0,0,1.32926,0,0,0,1.32926,0,0,11.0515,3.92296,2.61236,0,0,6.03705,5.21356,0,0,6.03705,1.80447,0,0.307369,57.02,51.33,46.58,11.6957
10,30,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200659,2.64973,0,0,0,3.72768,0,0,0,1.85528,0,0.189649,55.22,51.23,48.02,0.475565
10,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.03669,3.58058,0,0,0,1.7435,0,0,0,1.49359,0,0,53.42,50.52,48.2,0.347127
10,31,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054321,1.454,0,0,0,0,0,0,0,0,0,0,51.44,49.44,47.84,0
10,31,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94455,2.49622,0,0,2.25576,0,0,0,2.25576,0,0,0,48.2,46.32,44.6,4.36773
10,31,4,0,0,0,0,13.5985,0,3.24282,0,0,0,0,0,0,5.76709,3.79794,0,91.7602,2.22649,15.0981,0,0,2.22649,0,0,0,48.02,46.24,44.6,2.90644
10,31,5,0,0,0,0,0,0,1.09511,0,0,0,0,0,0,6.96179,4.2429,0,20.6793,4.27692,15.4882,0,0,4.27692,0,0,0,46.4,45.46,44.6,0
10,31,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1.49231,2.58877,0,0,0,14.8615,0,0,0,0,0,0,46.22,45.28,44.42,3.78016
10,31,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.60045,0,0,3.1182,0.0641078,0,0.51195,3.1182,0.311956,0,0,44.6,43.74,42.8,26.3915
10,31,8,0,0,0,0,0,0,0,0,0,0,0,0,16.3824,0,1.79264,0,0,1.57157,0,0,18.4302,1.57157,2.07946,0,0.417562,44.78,43.91,42.98,59.8146
10,31,9,0,0,0,0,0,0,0,0,0,0,0,0,15.7568,0,3.5886,0,0,0.637996,0,0,17.1503,0.637996,4.82885,0,1.23688,47.3,46.08,44.96,17.4012
10,31,10,0,0,0,0,0,0,0,0,0,0,0,0,7.53206,0,3.21492,0,0,0.767855,0,0,4.7197,0.767855,5.34957,0,0.468423,53.96,50.97,48.56,18.6112
10,31,11,0,1.46768,0,0,0,1.34484,0,0,0,1.34484,3.37588,0,2.30377,2.27495,1.84819,0,0,0,0,0,53.5618,0,13.8415,8.30212,0.596826,57.56,54.18,51.8,32.946
10,31,12,0,0,0,0,0,0,0,0,0,0,0.0266992,0,27.9289,3.63642,3.55758,0,0.51195,3.0162,0.344648,0,20.8616,3.0162,15.1765,0,0.0949407,61.16,55.6,51.62,26.0373
10,31,13,0,0,0.185234,0,0,0,0,0,0,0,0,0,5.88958,3.05566,3.71837,0,12.7987,2.03303,1.77166,0,0,2.03303,14.544,0,0.339689,64.4,56.01,49.82,3.61784
10,31,14,0,0,2.46541,0,0,0,0,0,0,0,0,0,13.5725,0.194554,3.42802,0,0,4.95222,1.85873,0,0,4.95222,1.55659,0,1.87798,64.58,55.15,48.02,2.71205
10,31,15,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09966,3.48574,0,0,11.1035,0.832859,0,0,11.1035,0,0,1.17576,66.2,55.25,46.76,10.0317
10,31,16,0,0,0,0,0,0,0,0,0,0,0,0,0,8.57044,3.0729,0,0,2.34902,0,0,0,2.34902,0,0,2.0341,66.56,56.83,49.82,21.6101
10,31,17,0,0,0,0,0,0,0,0,0,0,0,0,0,5.91466,1.88,0,0,0,1.60696,0,0,0,0,0,0.289584,68,56.21,47.3,18.6321
10,31,18,6.65535,0,0,0,0,0,0,0,0,0,0,0,7.67925,2.03538,0.343623,0,0,0,1.83278,0,0,0,0,0,7.58134,68.9,55.88,45.68,12.4774
10,31,19,5.46188,1.50884,1.46322,0,0,1.5085,1.04626,0,0,1.5085,0,0,6.58684,0,1.47695,0,0,1.18267,1.83742,0,0,1.18267,0,0,6.78485,68.54,55.14,44.42,22.1176
10,31,20,0,1.33151,1.28338,0,0,1.35321,1.18505,0,0,1.35321,0,0,0,0,0.841123,0,0.255975,2.99245,0,0,0,2.99245,0,0,0.721475,67.64,54.37,43.52,18.0841
10,31,21,0,0,0,0,6.1434,0,0,0,9.47107,0,2.09327,0,0,0,1.73829,0,29.9491,3.95812,1.7064,0,0,3.95812,1.71211,0,5.81743,64.04,55.19,48.56,20.7765
10,31,22,0,0,0,0,1.79182,0,0,0,0,0,0.374303,0,0,0,2.01715,0,1.0239,0,1.83535,0,0,0,1.84163,0,0.066708,59.9,54.79,51.08,3.84137
10,31,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.73775,0,0,0,1.85383,0,0,0,1.71533,0,0,55.76,51.11,47.3,0.319534
10,31,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.23519,0,0,0,1.50455,0,0,0,0,0,0,53.42,49.19,45.5,1.91695
11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.83893,0,0,0,1.85586,0,0,0,0,0,0,51.26,48.06,45.14,0.140066
11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.363258,2.17481,0,0,0.759402,0.831518,0,0,0.759402,0,0,0.0565488,50.72,47.64,44.78,0
11,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,8.13521,1.8899,0,0,3.1931,0,0,0,3.1931,0,0,0,49.28,43.25,36.5,3.85994
11,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6.99444,0.173256,0,0,3.20012,0,0,0,3.20012,0,0,0,44.96,40.89,36.14,3.85994
11,1,4,0,0,0,0,0,0,2.53031,2.69774,0,0,0,0,9.47107,3.28087,0.793048,0,74.7037,1.24001,15.1614,0,0,1.24001,0,0,0,49.64,42.61,34.34,2.61107
11,1,5,0,0,0,0,0,0,1.00656,0,0,0,0,0,5.5786,3.15117,3.30987,0,19.8563,5.42161,14.587,0,0,5.42161,0,0,0,42.98,39.65,35.6,0
11,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.835703,0,0,0.57662,11.511,0,0,0.57662,0,0,0,44.6,40.43,35.42,0
11,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8185,0,0,0,0,0,0,0,0,0,0,0,44.78,39.93,33.8,2.22897
11,1,8,0,2.04385,0,0,0,1.71399,0,0,0,1.71399,0,0,0,1.75007,1.54454,0,0,0.707751,0,0,0,0.707751,0,0,0.128439,47.3,41.29,33.98,1.94609
11,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.25716,0,0,0,5.25716,0,0,0.729693,53.96,45.54,36.5,18.7322
11,1,10,0.51195,0,0.123986,0,0,0,0,0,0,0,0,0,6.91132,0,0.595248,0,4.60755,2.72014,0,0,15.1025,2.72014,0.544969,0,10.024,57.56,49.88,42.98,54.6723
11,1,11,15.3585,3.30604,2.53192,0,10.495,3.22277,2.67518,0,15.3585,3.22277,1.55842,5.01175,17.1503,0.505814,1.75578,0,9.2151,0,0,0,76.7925,0,14.7985,0,18.0558,60.98,51.79,43.88,4.37577
11,1,12,2.35848,0.100847,2.93534,0,0,0,0.0539528,0,7.3061,0,3.03188,0,17.6691,3.50679,3.19261,0,0,0,0,0,18.5013,0,15.1507,0,3.94777,63.5,50.56,38.12,8.55799
11,1,13,0,0,0.220492,0,0,0,0,0,0,0,2.01341,0,2.72238,3.35869,5.6419,0,0,1.98551,1.28629,0,5.37547,1.98551,13.484,0,0.231279,69.8,50.78,30.38,35.5718
11,1,14,0,0,0,0,0,0,0,0,0,0,0,0,11.9296,2.71201,4.59225,0,0,3.34291,1.77254,0,0.51195,3.34291,1.81988,0,5.17359,69.44,50.84,31.1,26.7162
11,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,3.48653,5.10135,0,9.98302,7.23828,1.82087,0,0,7.23828,1.86828,0,0.190161,66.2,50.78,35.42,18.7587
11,1,16,0,0,0,0,0,0,0,0,0,0,0,0,15.0004,1.65867,5.16506,0,6.64738,2.70539,1.87472,0,0,2.70539,1.35838,0,0.549789,66.2,50.38,34.16,4.00101
11,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,2.70987,1.23684,0,0,2.4607,1.28977,0,0,2.4607,0,0,0.40592,65.84,51.25,37.22,3.11287
11,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254868,0,0,1.28318,0,0,0,1.28318,0,0,0.210675,65.12,52.15,40.46,9.54915
11,1,19,9.74956,2.34037,1.8401,0,10.495,2.30431,1.87048,0,0,2.30431,0,0,13.5667,4.7097,1.14396,0,0,2.25244,0,0,0,2.25244,0,0,11.5384,64.04,52.89,43.52,30.4884
11,1,20,0,0.618347,1.02485,0,0.764062,0.584628,1.1294,0,0,0.584628,0,0,2.72571,6.53673,1.39802,0,0,3.69208,0,0,0,3.69208,0,0,0,60.44,53.11,47.3,6.8087
