Mon,Day,Hr,Dhw_CZ1_ERWH_SF_bc,Dhw_CZ1_HPWH_SF_bc,Dhw_CZ1_HPWH_bu_SF_bc,Dhw_CZ1_HPWH_bu2_SF_bc,Dhw_CZ1_ERWH_SF_3_to_6,Dhw_CZ1_HPWH_SF_3_to_6,Dhw_CZ1_HPWH_bu_SF_3_to_6,Dhw_CZ1_HPWH_bu2_SF_3_to_6,Dhw_CZ1_ERWH_SF_10_to_1,Dhw_CZ1_HPWH_SF_10_to_1,Dhw_CZ1_HPWH_bu_SF_10_to_1,Dhw_CZ1_HPWH_bu2_SF_10_to_1,Dhw_CZ1_NG,Dry Bulb,Wet Bulb,Dew Point
1,9,15,7.42327,4.74629,2.09152,0,4.0956,3.16865,0.566795,0,0,3.16865,0,0,55.2852,55.58,51.35,48.02
1,9,16,15.3585,8.12737,2.72816,0,18.4302,4.25593,3.01373,0,0.767925,4.25593,0.0857603,0,38.3497,57.02,51.28,46.58
1,9,17,6.33572,4.99215,3.65964,0,1.53585,3.43268,3.60551,0,12.2868,3.43268,1.75445,0,22.5926,55.94,51.25,47.48
1,9,18,13.0547,1.80674,2.59245,0,13.0547,1.22847,4.45025,0,0,1.22847,2.35272,0,23.559,54.32,50.9,48.2
1,9,19,3.50007,0,4.65398,0,3.45825,0,2.58985,0,0,0,3.08348,0,12.871,53.6,50.58,48.2
1,9,20,0,0,4.66567,0,0,0,1.87481,0,0,0,1.87275,0,12.8286,53.78,50.66,48.2
1,9,21,0,2.52654,1.23303,0,0,3.1025,0.336268,0,0,3.1025,0.320548,0,15.4839,55.22,51.3,48.2
1,9,22,1.79183,0.930514,0,0,0,0,0,0,0,0,0,0,30.0117,53.78,50.67,48.2
1,9,23,38.1495,0.40167,1.44925,0,13.0547,0.750466,4.20903,0,0,0.750466,0,0,56.7272,55.22,51.3,48.2
1,9,24,14.6512,3.63559,3.63134,0,14.5906,3.53941,6.058,0,0,3.53941,0,0,6.18361,53.6,50.59,48.2
1,10,1,0,5.77806,4.62743,0,0,2.02986,5.96529,0,0,2.02986,0,0,0.20121,52.88,50.17,48.02
1,10,2,0,1.77736,2.74183,0,0,11.0388,1.78043,0,0,11.0388,0,0,0.14916,48.2,47.26,46.4
1,10,3,0,0.0685865,5.54996,0,0,5.89078,0,0,0,5.89078,0,0,1.17004,48.02,47.17,46.4
1,10,4,0,10.8845,1.71941,0,101.865,1.74833,15.1162,0,0,1.74833,0,0,0.12676,46.4,46.31,46.22
1,10,5,0,2.22941,0,0,22.4378,0,15.5007,0,0,0,0,0,0.14916,46.04,45.19,44.42
1,10,6,0,3.597,0,0,0,0,15.6214,0,0,0,1.50422,0,7.83521,43.16,43.07,42.98
1,10,7,0,0,1.55102,0,0,0.165876,0,0,0,0.165876,2.8033,0,10.796,46.22,45.27,44.42
1,10,8,13.5667,1.46537,3.77897,0,0,4.10497,0,0,12.5428,4.10497,5.17191,0,22.6337,44.6,43.73,42.8
1,10,9,1.8052,5.28243,3.92957,0,0,1.33061,0,0,0,1.33061,5.58134,0,37.5715,44.96,43.9,42.8
1,10,10,14.3346,0,0.455034,0,0,0,0,0,0,0,4.9899,0,26.7266,48.56,45.7,42.98
1,10,11,6.95102,0,1.26604,0,0,0,0,0,109.557,0,14.8682,0,24.6321,52.16,48.18,44.6
1,10,12,23.7171,0,5.31912,0,0,0,0,0,63.4385,0,15.2382,0,14.2184,55.58,49.78,44.78
1,10,13,0.303994,0,5.52734,0,9.72705,0,0,0,0.583194,0,15.372,0,14.5395,56.84,51.3,46.76
1,10,14,0,0,4.4947,0,4.60755,0.382799,0,0,0,0.382799,1.43551,0,2.85244,53.6,51.49,49.82
1,10,15,7.1673,3.52816,0.270119,0,0,8.25732,1.17628,0,0,8.25732,0,0,31.1455,53.6,50.58,48.2
1,10,16,5.65878,9.86267,1.85013,0,0,12.7889,1.79761,0,0,12.7889,0,0,7.42642,53.6,50.58,48.2
1,10,17,22.7818,10.4336,3.64957,0,26.8774,7.59777,6.15563,0,0,7.59777,0,0,58.6097,53.78,50.56,48.02
1,10,18,6.99727,9.09346,1.71052,0,13.0547,0,5.42879,0,4.60755,0,0.64161,0,26.8685,53.6,50.58,48.2
1,10,19,13.5667,3.91512,1.72211,0,5.63145,0,4.51371,0,8.95912,0,1.72324,0,27.234,53.42,50.5,48.2
1,10,20,1.52966,0.42166,1.78919,0,0,0,1.83654,0,0,0,1.8037,0,5.28553,51.8,49.79,48.2
1,10,21,0,0,3.40953,0,0,0.508409,1.6082,0,0,0.508409,1.87904,0,10.9891,51.8,49.79,48.2
1,10,22,30.717,3.60544,8.54436,0,0.255975,2.68626,0,0,0,2.68626,1.89722,0,41.401,51.8,49.79,48.2
1,10,23,12.4896,0.0555901,9.62777,0,15.3585,0,0,0,0,0,2.36132,0,8.8485,51.08,49.37,48.02
1,10,24,0,0,4.86777,0,0.143965,2.93475,0,0,5.1195,2.93475,1.80982,0,9.56001,46.4,46.31,46.22
1,11,1,0,3.23205,1.8626,0,0,6.53715,0,0,6.39937,6.53715,1.8822,0,0.337243,46.04,45.28,44.6
1,11,2,0,0.540506,0.671156,0,0,1.46089,0,0,0,1.46089,0.0547917,0,0.277961,44.6,44.6,44.6
1,11,3,0,0.476698,0,0,0,0.645874,0,0,0,0.645874,0,0,1.33321,44.78,44.59,44.42
1,11,4,0,2.68843,0,0,42.8707,1.88572,14.725,0,0,1.88572,0,0,0.34182,46.4,44.5,42.62
1,11,5,0,2.97036,0.828388,0,6.56241,4.81257,14.9493,0,0,4.81257,0,0,0.240158,46.4,43.67,40.82
1,11,6,0,2.6004,1.76734,0,0,0.0489278,13.5931,0,0,0.0489278,0,0,0.706249,46.76,43.08,39.2
1,11,7,0,2.63966,1.24998,0,0,2.74017,0,0,0.767925,2.74017,0.19659,0,24.4471,49.64,44.51,39.2
1,11,8,14.3346,0,1.64894,0,14.8465,3.30432,0,0,15.3585,3.30432,1.6726,0,39.0818,47.3,43.28,39.02
1,11,9,3.22018,4.23385,1.84275,0,2.55975,2.10526,0,0,2.55975,2.10526,1.75055,0,46.1518,53.6,45.8,37.76
1,11,10,40.4441,10.1011,5.9213,0,22.2698,3.13522,2.08916,0,18.9421,3.13522,7.31377,0,123.378,53.78,47.41,41.36
1,11,11,62.443,6.87047,9.24916,0,26.3654,6.65824,5.72115,0,92.1509,6.65824,13.2922,7.55355,66.2878,55.58,49.58,44.42
1,11,12,9.22739,3.95462,10.8679,0,0,4.67278,7.38347,0,56.6593,4.67278,14.5728,0,19.2992,57.2,49.73,43.16
1,11,13,7.42327,6.53081,11.819,0,6.65535,6.88866,3.37013,0,14.2832,6.88866,14.9658,0,48.4944,57.2,51.65,47.12
1,11,14,20.0437,3.91026,8.06338,0,19.7101,1.10925,3.28262,0,0,1.10925,5.87923,0,45.1211,56.84,53.86,51.8
1,11,15,10.1882,0.740445,3.86546,0,8.1912,2.63512,3.63673,0,0,2.63512,3.64189,0,16.6845,55.58,53.34,51.8
1,11,16,0,3.82627,3.68944,0,0,2.75208,3.07232,0,0,2.75208,1.90503,0,8.87833,57.2,53.9,51.62
1,11,17,11.0069,5.03953,1.85324,0,0,6.36744,1.90715,0,0,6.36744,1.85978,0,28.0013,57.38,53.25,50.18
1,11,18,15.3585,2.22622,2.8536,0,6.1434,2.8545,1.73994,0,4.60755,2.8545,2.18917,0,49.8205,56.12,52.08,48.92
1,11,19,3.36374,0,2.02394,0,13.8226,0,2.69041,0,8.70315,0,1.72977,0,44.8258,54.68,51.05,48.2
1,11,20,0,0,1.80007,0,14.3346,0,5.24672,0,0,0,1.81167,0,14.6679,49.64,48.73,48.02
1,11,21,0,2.5814,1.86983,0,0,0,5.56829,0,0,0,1.88887,0,5.64189,47.12,46.84,46.58
1,11,22,0,3.09287,1.85787,0,0,0.15948,2.52754,0,0,0.15948,0.128464,0,32.4856,51.44,49.53,48.02
1,11,23,0,3.82167,2.53575,0,0,7.52845,0,0,0,7.52845,0,0,3.6812,48.2,47.25,46.4
1,11,24,0,7.41381,3.64566,0,0,8.29685,0,0,0,8.29685,0,0,11.1071,48.02,46.98,46.04
1,12,1,0,12.9897,3.21245,0,0,5.7346,0,0,0,5.7346,0,0,0,46.4,44.66,42.98
1,12,2,0,3.23058,4.64939,0,0,1.12746,0.574468,0,0,1.12746,0,0,0.0478717,47.48,45.87,44.42
1,12,3,0,0.895214,4.63009,0,0,1.69183,1.78203,0,0,1.69183,1.26808,0,1.5934,55.76,48.86,42.62
1,12,4,0,3.34129,1.34187,0,107.509,2.2433,14.6889,0,0,2.2433,1.83789,0,0.816238,58.64,49.59,41.36
1,12,5,0,0,1.87045,0,42.8185,0,15.1086,0,0,0,1.13191,0,0,55.22,49.51,44.6
1,12,6,0.255975,0,0.786032,0,0,4.96417,15.5181,0,0,4.96417,1.94267,0,14.0741,54.32,49.03,44.42
1,12,7,26.3162,4.6023,1.64222,0,0,2.98676,0.604229,0,13.5667,2.98676,4.62774,0,35.355,58.64,50.21,42.8
1,12,8,22.7136,5.78638,2.61164,0,0,1.2016,0,0,20.478,1.2016,5.56375,0,114.337,55.4,48.78,42.8
1,12,9,55.48,0,7.16581,0,0,0,1.76992,0,34.8126,0,9.24023,0,48.6029,55.22,49.16,43.88
1,12,10,38.5876,1.09507,9.82557,0,0,0,3.61631,0,26.8774,0,10.8372,0,37.3824,53.6,52.54,51.8
1,12,11,2.49001,3.69958,7.92659,0,0,1.60496,2.03181,0,72.3088,1.60496,13.0944,14.3018,13.3468,53.6,52.54,51.8
1,12,12,0,1.3576,4.57134,0,9.72705,3.15829,1.86391,0,20.7472,3.15829,15.2204,0,16.7196,53.6,53.6,53.6
1,12,13,0,0,3.36157,0,3.83962,1.64321,1.23621,0,5.63145,1.64321,15.6522,0,6.7942,56.48,55.42,54.68
1,12,14,0,4.49807,3.35766,0,0,2.82645,1.43138,0,0,2.82645,1.86093,0,3.77605,58.46,56.21,54.68
1,12,15,7.93522,4.0147,2.47304,0,4.0956,9.76618,2.35429,0,5.63145,9.76618,1.25775,0,47.3967,60.8,57.49,55.4
1,12,16,15.3585,9.29052,2.64149,0,28.6692,11.8329,4.06372,0,11.2629,11.8329,1.784,0,43.9691,59.54,57.01,55.4
1,12,17,8.1145,13.7466,1.77974,0,3.0717,6.84605,3.61118,0,0,6.84605,1.84121,0,12.3287,57.2,55.64,54.5
1,12,18,0,0.566763,1.8335,0,8.95912,2.40154,3.76371,0,0,2.40154,1.33181,0,9.67587,55.4,54.34,53.6
1,12,19,15.3585,0,1.88826,0,3.83962,0,0.78624,0,0,0,0,0,41.7627,54.68,54.04,53.6
1,12,20,18.0966,0,0.446425,0,13.0547,1.98876,1.73947,0,0,1.98876,0,0,14.8357,55.4,54.34,53.6
1,12,21,10.9116,3.70815,1.30355,0,11.5189,1.03389,3.13136,0,0,1.03389,1.28694,0,29.7392,55.22,54.26,53.6
1,12,22,3.53989,3.81747,2.57594,0,2.55975,0,3.23538,0,0,0,1.79904,0,1.57557,53.6,53.6,53.6
1,12,23,0,0.996083,6.98664,0,0,0,1.8592,0,0,0,1.88077,0,1.35299,53.78,53.67,53.6
1,12,24,0,0,8.2478,0,0,0,0.974826,0,0,0,0.30493,0,2.82914,55.4,54.23,53.42
1,13,1,0,0,2.36497,0,0,2.71306,0,0,0,2.71306,0,0,0.825642,55.22,53.2,51.8
1,13,2,0,1.60132,0.820315,0,0,0.915106,0,0,0,0.915106,0,0,5.62806,53.6,52.54,51.8
1,13,3,0,2.22464,0.639298,0,0,0,0,0,0,0,0,0,4.16634,53.42,52.36,51.62
1,13,4,0,0.881608,1.29066,0,73.7962,1.08307,14.6877,0,0,1.08307,0,0,0.898157,51.62,50.72,50
1,13,5,0,4.60935,1.29897,0,18.2229,6.59267,15.0942,0,0,6.59267,0,0,0,48.92,48.52,48.2
1,13,6,0.51195,4.06695,0,0,0.51195,4.18675,15.5035,0,0,4.18675,0,0,15.8514,48.2,48.1,48.02
1,13,7,26.2035,3.30201,1.73088,0,5.37547,5.0623,1.65693,0,13.8226,5.0623,1.45911,0,31.6965,48.02,47.17,46.4
1,13,8,7.7925,1.99356,5.32755,0,0,1.08767,0.0571259,0,18.1742,1.08767,3.46593,0,87.0904,46.4,46.4,46.4
1,13,9,25.9044,7.36039,5.54642,0,5.63145,2.00412,1.81869,0,1.0239,2.00412,5.52534,0,46.1965,47.12,46.93,46.76
1,13,10,23.8057,3.77022,8.53551,0,19.4541,0,3.60104,0,35.3246,0,8.63841,0,65.1927,52.88,51.27,50
1,13,11,19.2804,2.33314,7.35198,0,3.0717,2.98742,2.34693,0,89.7379,2.98742,14.6961,0,8.13387,60.8,54.67,50.18
1,13,12,8.70315,5.01674,6.48501,0,10.239,2.77096,3.28013,0,35.3085,2.77096,15.0918,0,27.7717,61.16,55.28,51.08
1,13,13,5.97442,5.22667,6.58955,0,3.58365,1.87807,3.17794,0,10.8005,1.87807,15.4923,0,7.23311,64.04,54.22,46.58
1,13,14,0,6.02734,2.07522,0,0,10.4988,1.48702,0,0,10.4988,2.37981,0,7.17463,60.44,53.59,48.38
1,13,15,0,0.055707,0,0,0,6.53344,0,0,0,6.53344,0,0,5.37712,57.2,53.19,50.18
1,13,16,0,0,0,0,10.239,0,1.76744,0,0,0,0,0,25.2983,57.2,54.01,51.8
1,13,17,0,0,0,0,1.53585,0,1.85598,0,0,0,0,0,6.89223,57.2,54.12,51.98
1,13,18,0,2.12318,0,0,2.81573,2.8408,0.543119,0,0,2.8408,0,0,17.8523,57.2,54.01,51.8
1,13,19,15.3585,4.43773,0,0,14.8677,3.09414,0.112852,0,0,3.09414,0,0,52.6239,57.02,54.05,51.98
1,13,20,18.3417,0.419543,0.614489,0,14.5906,3.19962,1.72766,0,0,3.19962,0,0,5.46723,55.4,54.34,53.6
1,13,21,17.6777,3.14302,4.2728,0,11.5189,0.194249,3.81821,0,5.88742,0.194249,2.0375,0,39.7707,55.58,54.31,53.42
1,13,22,14.0762,3.8554,5.33967,0,2.81572,0,5.41838,0,6.91132,0,3.53681,0,2.0653,57.02,53.94,51.8
1,13,23,13.8226,3.43627,9.77715,0,0,2.77069,5.47847,0,0,2.77069,5.03872,0,29.2289,55.4,53.28,51.8
1,13,24,8.23027,10.063,8.90239,0,0,3.25396,5.35531,0,0,3.25396,4.55873,0,4.15949,55.22,53.31,51.98
1,14,1,0,3.01255,3.50624,0,0,0,3.69057,0,0,0,1.14649,0,0.701939,53.78,53.57,53.42
1,14,2,0,3.4057,1.10229,0,0,3.76263,1.99403,0,0,3.76263,0,0,0,56.12,53.21,51.08
1,14,3,0,3.34743,1.08393,0,0,5.114,0,0,0,5.114,0,0,1.96197,60.8,52.88,46.58
1,14,4,0,0,0,0,88.1614,6.19177,15.136,0,0,6.19177,0,0,0,60.62,53.75,48.56
1,14,5,0,0,0,0,20.2724,0.195081,15.493,0,0,0.195081,0,0,0,58.82,54.68,51.8
1,14,6,0,0,0,0,0,3.21731,15.8682,0,0,3.21731,0,0,0,57.02,54.05,51.98
1,14,7,0,0,0,0,0,0.553912,0,0,0,0.553912,0,0,3.5322,55.4,54.34,53.6
1,14,8,6.39937,2.73529,0,0,0,3.30166,0,0,0,3.30166,0,0,37.2777,55.58,54.41,53.6
1,14,9,10.1023,1.70071,0,0,0,0.959007,0,0,0,0.959007,0,0,9.46552,57.2,55.07,53.6
1,14,10,33.5327,0,3.39894,0,0,0,0,0,19.9661,0,2.93871,0,95.4425,57.02,55,53.6
1,14,11,29.7583,0,8.81212,0,0,0,0.5187,0,105.905,0,14.4977,0,27.7645,55.4,54.34,53.6
1,14,12,0,0,8.46818,0,8.1912,0,1.76161,0,25.5608,0,14.9596,0,11.8924,55.04,54.19,53.6
1,14,13,0,1.30789,7.48817,0,4.0956,0.904612,1.83558,0,0,0.904612,15.4306,0,2.71532,54.32,53.9,53.6
1,14,14,0,9.93308,3.52583,0,0,4.63965,1.23993,0,0,4.63965,1.72,0,2.17503,53.78,53.67,53.6
1,14,15,20.222,11.265,3.03291,0,12.2868,9.21445,1.54462,0,0,9.21445,0.951012,0,146.921,55.4,54.44,53.78
1,14,16,46.0755,7.79857,5.20033,0,35.8365,4.76791,5.31932,0,2.30377,4.76791,4.79961,0,26.9888,55.4,55.4,55.4
1,14,17,10.2129,8.66289,5.34267,0,0,9.42114,5.48915,0,36.3485,9.42114,5.49206,0,19.8854,55.58,55.58,55.58
1,14,18,3.83962,7.31481,5.5029,0,0,8.83771,5.65871,0,0,8.83771,4.4171,0,31.8276,55.4,55.4,55.4
1,14,19,13.817,2.47741,5.66671,0,0,3.73969,1.39944,0,0,3.73969,0.415613,0,24.6301,55.4,55.4,55.4
1,14,20,0,1.97602,1.29437,0,0,1.77775,1.81807,0,0,1.77775,0,0,27.9478,55.4,55.4,55.4
1,14,21,0,0,0.73042,0,6.1434,1.25614,2.0623,0,5.88742,1.25614,0.732468,0,19.8539,55.4,55.4,55.4
1,14,22,0,0,1.74745,0,8.44717,0,1.75613,0,6.91132,0,1.75265,0,1.5455,55.4,55.4,55.4
1,14,23,0,0,1.82596,0,0,0,1.83616,0,0,0,1.83221,0,2.78124,55.04,55.04,55.04
1,14,24,0,0,2.51974,0,0,0,1.89541,0,0,0,1.89093,0,6.07327,53.6,53.6,53.6
1,15,1,0,0,5.45621,0,0,0,0.158364,0,0,0,0.294931,0,8.27951,53.6,53.6,53.6
1,15,2,0,0,3.54403,0,0,0.374998,0,0,0,0.374998,0,0,0.068878,53.6,53.6,53.6
1,15,3,0,1.45024,1.11678,0,0,3.38805,0,0,0,3.38805,0,0,0.231771,53.6,53.6,53.6
1,15,4,0,3.76692,0,0,121.362,1.9734,14.74,0,0,1.9734,0,0,0,53.6,53.6,53.6
1,15,5,0,6.89079,0,0,25.4198,2.56771,15.1802,0,0,2.56771,0,0,0,53.42,53.42,53.42
1,15,6,0,1.42313,0,0,0,3.65326,15.6099,0,0,3.65326,0,0,1.35509,52.16,52.16,52.16
1,15,7,0,3.07012,1.62566,0,0,0,0,0,0,0,0,0,14.5233,52.34,52.34,52.34
1,15,8,21.7579,4.73009,5.449,0,0,0,0,0,9.98302,0,1.15667,0,44.8382,51.8,51.8,51.8
1,15,9,14.6142,4.95601,1.93994,0,0,3.38176,0,0,6.1434,3.38176,1.91016,0,6.11576,51.8,51.53,51.26
1,15,10,14.0786,0,1.58584,0,0,8.52923,0,0,13.5667,8.52923,5.13014,0,29.3152,53.6,51.81,50.36
1,15,11,9.01432,0,1.69896,0,0,4.04096,0,0,64.6386,4.04096,14.7155,0,18.6551,53.78,52.61,51.8
1,15,12,12.3002,0,2.22439,0,0,0,1.06647,0,36.1562,0,15.0896,0,18.6245,55.94,53.5,51.8
1,15,13,0,0,3.03016,0,2.0478,0,1.80062,0,0.799109,0,15.5089,0,12.0325,55.4,53.38,51.98
1,15,14,0,0,3.04652,0,9.72705,0,1.85133,0,0,0,1.10901,0,2.76057,55.4,54.34,53.6
1,15,15,6.65535,2.30297,3.67061,0,4.0956,1.11476,1.32626,0,4.35158,1.11476,0.460135,0,55.8137,53.6,53.49,53.42
1,15,16,27.7563,7.1306,5.02243,0,7.93522,3.30949,1.74499,0,8.70315,3.30949,1.78236,0,13.6354,53.6,52.54,51.8
1,15,17,3.38493,7.73557,3.5347,0,0,2.21123,1.7983,0,6.1434,2.21123,1.83931,0,28.3394,52.88,52.14,51.62
1,15,18,0,3.23908,3.6009,0,0,6.36388,1.85859,0,5.88742,6.36388,1.36234,0,6.52254,52.52,52.09,51.8
1,15,19,0,8.42932,3.73054,0,0,2.10825,2.15231,0,0,2.10825,0,0,9.38821,51.8,51.8,51.8
1,15,20,0,2.88727,3.22541,0,0,0,1.81372,0,0,0,0,0,9.45222,51.44,50.64,50
1,15,21,0,2.91108,4.91031,0,0,2.73696,1.45314,0,0,2.73696,0,0,10.7661,51.8,50.79,50
1,15,22,3.32768,0,0.546075,0,0,3.24901,1.01383,0,0,3.24901,0.458574,0,10.4407,51.44,50.43,49.64
1,15,23,9.05587,0,0,0,0,5.15913,1.80081,0,0,5.15913,1.78096,0,2.32554,48.2,48.2,48.2
1,15,24,0,0,0,0,0,1.51948,1.87975,0,0,1.51948,1.86961,0,3.94041,44.42,44.42,44.42
1,16,1,0,0,1.56009,0,0,0,0.22188,0,0,0,0.287376,0,0.132351,42.8,42.8,42.8
1,16,2,0,0,1.38988,0,0,0,0,0,0,0,0,0,0.0630554,42.8,42.8,42.8
1,16,3,0,0,1.51434,0,0,0,0,0,0,0,0,0,1.45877,41.9,41.9,41.9
1,16,4,0,0,2.52837,0,74.7581,0,14.9014,0,0,0,0,0,0,44.6,44.6,44.6
1,16,5,0,4.37251,2.64135,0,17.0042,1.71909,15.3441,0,0,1.71909,0,0,1.00325,46.04,45.19,44.42
1,16,6,4.0956,3.77042,0,0,0,1.05567,15.7412,0,0,1.05567,0,0,13.0449,42.8,42.8,42.8
1,16,7,26.3289,8.69312,0.673053,0,0,6.85729,0.160336,0,0,6.85729,0,0,9.64256,42.8,42.8,42.8
1,16,8,9.83022,4.39488,2.87086,0,0,6.58628,0,0,0,6.58628,1.11199,0,40.5389,42.98,42.89,42.8
1,16,9,0,6.07857,1.82539,0,0,1.71045,0,0,0,1.71045,1.78653,0,11.2246,44.6,43.82,42.98
1,16,10,8.1912,1.79024,5.23594,0,0,0,0,0,0,0,2.76531,0,33.0712,45.14,44.95,44.78
1,16,11,11.7563,0,5.00554,0,0,0.478718,0,0,46.0755,0.478718,14.8302,0,4.39752,48.2,46.69,45.32
1,16,12,0,0,2.17605,0,0,3.59239,0,0,15.3357,3.59239,15.2948,0,0.873978,50.18,48.18,46.4
1,16,13,0,0,0.89988,0,0,0.624441,0,0,0,0.624441,15.6434,0,2.44938,51.98,49.06,46.58
1,16,14,0,0,0,0,0,1.72229,0,0,0,1.72229,0.606075,0,2.55489,53.6,50.58,48.2
1,16,15,7.42327,0,0.693058,0,4.0956,0,0.593491,0,5.37547,0,0.488243,0,55.1448,53.42,50.4,48.02
1,16,16,15.3585,0.929794,2.41069,0,7.67925,0,1.74854,0,10.495,0,1.78043,0,18.6216,51.8,49.07,46.76
1,16,17,5.74597,6.73272,4.05573,0,0,7.26254,1.80172,0,0,7.26254,1.83657,0,6.39512,51.62,49.34,47.48
1,16,18,0,6.80136,3.66211,0,0,5.11373,1.86265,0,0,5.11373,1.87242,0,7.06122,51.8,49.79,48.2
1,16,19,0,1.26808,2.62955,0,0,0.193989,0.985379,0,0,0.193989,0,0,4.07281,51.8,49.79,48.2
1,16,20,0,8.23437,2.62769,0,0,0,0,0,0,0,0,0,11.5876,51.62,49.71,48.2
1,16,21,0,3.08745,2.65458,0,0,1.45139,0,0,0,1.45139,0,0,5.12743,50,48.99,48.2
1,16,22,13.0547,0,0.424115,0,5.88742,2.82893,0,0,0,2.82893,0,0,15.856,49.28,48.68,48.2
1,16,23,0.974654,0,0.401901,0,6.65535,0.257261,0,0,0,0.257261,0,0,0.422851,45.5,45.5,45.5
1,16,24,0,0,4.66167,0,0,2.46445,0,0,0,2.46445,0,0,0.592896,43.88,43.88,43.88
1,17,1,0,2.63632,2.6531,0,0,1.55834,0,0,0,1.55834,0,0,0.157491,42.8,42.8,42.8
1,17,2,0,0,0.502362,0,0,0,0,0,0,0,0,0,0.137577,44.96,44.96,44.96
1,17,3,12.0308,0,0.977133,0,0,0.283003,0,0,0,0.283003,0,0,6.33471,46.4,46.4,46.4
1,17,4,4.10939,0,0,0,56.8722,1.34646,14.6718,0,0,1.34646,0,0,2.93149,46.4,46.4,46.4
1,17,5,0,0,0,0,8.44852,0,15.1831,0,0,0,0,0,0,45.68,45.68,45.68
1,17,6,0,3.02712,1.44467,0,0,5.00343,15.6067,0,0,5.00343,0.974267,0,0,44.6,43.73,42.8
1,17,7,0,3.63371,1.68489,0,0,0.0727882,0,0,0,0.0727882,0.556805,0,0.163808,44.42,43.44,42.44
1,17,8,0,1.87564,1.06808,0,0,1.88783,0,0,0,1.88783,0,0,1.75676,42.44,40.89,39.2
1,17,9,1.27988,7.92368,0.0854523,0,0,2.03502,0,0,1.79183,2.03502,0.113088,0,42.4971,40.1,40.1,40.1
1,17,10,26.8774,3.22935,3.28122,0,10.7509,1.49141,1.63833,0,15.3585,1.49141,1.66452,0,80.554,46.58,45.63,44.78
1,17,11,44.3559,3.81588,8.11136,0,15.1025,3.93956,1.79611,0,106.741,3.93956,13.6925,6.50131,65.0351,48.56,47.52,46.58
1,17,12,24.8635,2.36166,5.78759,0,4.60755,5.47665,4.55734,0,59.8564,5.47665,14.8099,0,59.7847,51.8,49.79,48.2
1,17,13,27.632,1.82696,8.2505,0,15.3585,6.76531,6.20389,0,6.54017,6.76531,14.7905,0,8.34577,53.78,50.66,48.2
1,17,14,2.21355,7.38991,10.2195,0,0.51195,7.42912,6.46765,0,0,7.42912,9.12558,0,55.0973,55.4,51.38,48.2
1,17,15,0,6.75148,4.64186,0,0,4.16798,3.13486,0,0,4.16798,3.57821,0,4.19601,55.22,51.4,48.38
1,17,16,0,4.38403,3.76649,0,0,0.0534424,1.73497,0,0,0.0534424,0,0,3.82689,53.6,51.62,50
1,17,17,0,4.35461,2.19697,0,4.60755,0,0,0,0,0,0,0,23.0161,52.88,51.47,50.36
1,17,18,0,2.30968,1.84978,0,6.91132,2.12051,0,0,0,2.12051,0,0,6.21109,52.16,50.95,50
1,17,19,14.3346,0.581466,1.17464,0,0,2.29672,0,0,0,2.29672,0,0,53.7669,51.8,50.79,50
1,17,20,17.3871,5.53265,1.34016,0,12.7987,2.49035,0,0,0,2.49035,0,0,7.39778,51.8,50.79,50
1,17,21,13.8572,1.29886,0,0,12.6871,0,0,0,0,0,0.402129,0,17.8276,51.8,51.1,50.54
1,17,22,21.7579,0,2.23927,0,10.495,0,2.19521,0,0,0,4.02772,0,49.2489,51.8,51.8,51.8
1,17,23,14.9388,0,4.71538,0,5.37547,0,3.62148,0,0,0,5.47743,0,0.466412,51.8,51.8,51.8
1,17,24,0,2.95268,5.57738,0,0,5.55218,3.54197,0,0,5.55218,4.15607,0,0.113384,51.8,51.8,51.8
1,18,1,0,0,2.21982,0,0,2.76085,0.0307909,0,0,2.76085,0.549633,0,0,51.62,50.72,50
1,18,2,0,0,0.428276,0,0,3.24018,0,0,0,3.24018,0,0,0,50,50,50
1,18,3,0,4.02136,3.42141,0,0,5.6942,0,0,0,5.6942,0,0,0,50.36,50.16,50
1,18,4,0,9.65637,1.84304,0,90.1387,7.03523,14.7449,0,0,7.03523,0,0,0,51.8,51.8,51.8
1,18,5,0,6.01908,1.5853,0,20.0858,0.43446,15.183,0,0,0.43446,0,0,0,51.8,51.8,51.8
1,18,6,0,0.20263,1.43161,0,0,0,15.5651,0,0,0,0,0,8.23686,51.8,51.8,51.8
1,18,7,11.5189,0.623804,3.11466,0,0,0.26687,0.12697,0,0.255975,0.26687,1.25124,0,59.9938,51.8,51.8,51.8
1,18,8,19.1981,5.37648,2.03698,0,15.3585,5.56247,2.07539,0,40.4441,5.56247,2.73521,0,94.7733,51.8,51.8,51.8
1,18,9,24.224,3.58718,3.50395,0,1.27988,3.47355,3.55877,0,32.5088,3.47355,5.22828,0,28.858,51.8,51.8,51.8
1,18,10,12.8288,2.77307,4.62337,0,4.0956,1.20758,4.26445,0,13.0547,1.20758,4.70955,0,63.1925,51.98,51.87,51.8
1,18,11,35.0259,3.47772,7.13016,0,14.0786,0,3.3999,0,59.1209,0,14.4193,0,54.4684,53.6,53.39,53.24
1,18,12,22.0307,3.98427,10.7862,0,15.8704,3.68815,3.6486,0,28.1293,3.68815,14.7898,0,11.9311,53.6,53.6,53.6
1,18,13,7.82433,6.92648,9.12805,0,11.2629,8.68873,3.67522,0,11.2629,8.68873,13.9683,7.78436,48.2257,53.6,53.6,53.6
